# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5792678822978138,2.4270262499545727,4.9218821362277145,176.8462551055079,-1.7378036468934417,-2.999999999999989,0.05492304308323624,0.0,-5.494460592376197,0.0
 0.5891959632358964,2.4443998824896385,4.920908276417404,176.7917056560357,-1.7675878897076895,-3.0,0.05309772494080801,0.0,-5.40208531599788,0.0
 0.5990325276572873,2.4619036155254634,4.91991083858084,176.73856769581505,-1.7970975829718623,-3.0,0.0513481510894029,0.0,-5.310557830948704,0.0
 0.6087812213502092,2.479536003500928,4.918890084696092,176.68679669418256,-1.8263436640506279,-3.0,0.049670286161267355,0.0,-5.219946419937453,0.0
 0.6184454212806029,2.4972956008549128,4.917846276741228,176.63635008835436,-1.855336263841809,-3.0,0.04806034898101373,0.0,-5.130306951863733,0.0
 0.6280282611164009,2.5151809620262986,4.916779676694319,176.58718717852616,-1.884084783349203,-3.0,0.04651479412779715,0.0,-5.041684482993895,0.0
 0.6375326537675455,2.533190641453965,4.915690546533434,176.53926902957662,-1.9125979613026372,-3.0000000000000235,0.04503029455523116,0.0,-4.954114635622752,0.0
 0.6469613113543005,2.5513231935767937,4.914579148236642,176.4925583790318,-1.9408839340629023,-3.0000000000000355,0.04360372648375535,0.0,-4.8676248108150775,0.0
 0.6563167629508818,2.5695771728336636,4.913445743782014,176.4470195507239,-1.9689502888526464,-3.000000000000012,0.042232154613623604,0.0,-4.782235241622379,0.0
 0.66560137039764,2.587951133663456,4.912290595147618,176.4026183737874,-1.9968041111929211,-3.000000000000012,0.04091281918962371,0.0,-4.697959911634421,0.0
 0.6748173424305671,2.6064436305050522,4.911113964311524,176.35932210662992,-2.0244520272917024,-2.999999999999988,0.03964312323222935,0.0,-4.614807364866099,0.0
 0.6839667473400698,2.6250532177973307,4.909916113251802,176.31709936546943,-2.0519002420202104,-3.0,0.03842062217485024,0.0,-4.532781406980429,0.0
 0.6930515243402321,2.6437784499791737,4.90869730394652,176.27592005719654,-2.0791545730206975,-3.0000000000000244,0.037243012795092394,0.0,-4.451881727106688,0.0
 0.7020734938040852,2.6626178814894605,4.907457798373748,176.2357553161979,-2.1062204814122567,-2.9999999999999756,0.03610812378971289,0.0,-4.372104440018508,0.0
 0.7110343664988265,2.6815700667670725,4.9061978585115575,176.19657744490274,-2.13310309949648,-2.999999999999975,0.035013907498841944,0.0,-4.293442561730292,0.0
 0.7199357519366952,2.700633560250889,4.904917746338016,176.15835985780546,-2.1598072558100867,-3.000000000000025,0.03395843049731614,0.0,-4.2158864275496635,0.0
 0.7287791659418098,2.7198069163797918,4.903617723831193,176.12107702872808,-2.18633749782543,-2.9999999999999747,0.032939867714538044,0.0,-4.139424063331461,0.0
 0.7375660375201468,2.7390886895926605,4.902298052969158,176.0847044410753,-2.2126981125604415,-3.0000000000000253,0.031956494277469376,0.0,-4.064041504112459,0.0
 0.7462977151086894,2.7584774343283756,4.900958995729981,176.04921854095497,-2.238893145326069,-2.999999999999987,0.03100667916234206,0.0,-3.9897230829068038,0.0
 0.7549754722701995,2.7779717050258177,4.899600814091733,176.0145966928998,-2.264926416810599,-2.999999999999962,0.030088879313439256,0.0,-3.9164516795672135,0.0
 0.7636005128918739,2.7975700561238677,4.89822377003248,175.98081713807073,-2.2908015386756224,-3.000000000000013,0.02920163435692718,0.0,-3.8442089362030227,0.0
 0.7721739759390845,2.817271042061405,4.896828125530294,175.94785895481044,-2.316521927817254,-2.9999999999999614,0.02834356129949567,0.0,-3.7729754586593334,0.0
 0.7806969398093105,2.837073217277311,4.8954141425632445,175.91570202129301,-2.342090819427932,-3.0,0.027513349174177346,0.0,-3.702730981250609,0.0
 0.7891704263260918,2.8569751362104654,4.893982083109399,175.88432698024812,-2.3675112789782755,-2.999999999999974,0.026709755282399023,0.0,-3.633454512369656,0.0
 0.7975954044082629,2.8769753532997493,4.892532209146829,175.85371520561887,-2.392786213224789,-3.0000000000000133,0.02593160092801275,0.0,-3.5651244755866176,0.0
 0.8059727934457359,2.897072422984043,4.891064782653603,175.82384877091985,-2.417918380337208,-3.0000000000000266,0.02517776696215882,0.0,-3.4977188136370874,0.0
 0.8143034664096305,2.917264899702227,4.889580065607791,175.79471041936375,-2.442910399228892,-3.0000000000000266,0.02444719085784795,0.0,-3.4312150933338375,0.0
 0.8225882527215108,2.937551337893181,4.8880783199874625,175.7662835355254,-2.4677647581645332,-3.0000000000000133,0.02373886283592555,0.0,-3.3655905956757843,0.0
 0.8308279409038246,2.957930291995787,4.886559807770686,175.7385521184677,-2.4924838227114745,-2.9999999999999867,0.023051823296561472,0.0,-3.3008223847449982,0.0
 0.8390232810312992,2.9784003164489232,4.885024790935533,175.71150075632434,-2.5170698430938985,-3.000000000000027,0.022385159546398355,0.0,-3.236887382722507,0.0
 0.8471749870009985,2.998959965691472,4.883473531460071,175.68511460212335,-2.541524961002996,-2.9999999999999862,0.021738002733917558,0.0,-3.1737624199112666,0.0
 0.8552837386369136,3.0196077941623134,4.8819062913223705,175.6593793509089,-2.5658512159107416,-2.9999999999999862,0.021109525734628338,0.0,-3.111424288769723,0.0
 0.8633501836433704,3.040342356300328,4.880323332500501,175.63428121799177,-2.5900505509301115,-2.9999999999999725,0.02049894103408506,0.0,-3.049849784872065,0.0
 0.8713749394201041,3.0611622065443953,4.878724916972531,175.60980691831244,-2.6141248182603127,-2.9999999999999862,0.019905497374670508,0.0,-2.9890157435365476,0.0
 0.8793585947505956,3.0820658993333963,4.877111306716531,175.58594364683864,-2.6380757842517872,-3.0,0.019328479336308296,0.0,-2.9288990707764007,0.0
 0.8873017113741374,3.103051989106212,4.875482763710569,175.56267905994088,-2.6619051341224123,-2.999999999999972,0.018767203582185914,0.0,-2.869476768972891,0.0
 0.8952048254511027,3.1241190303017223,4.873839549932717,175.5400012576945,-2.685614476353308,-2.999999999999986,0.0182210185555059,0.0,-2.8107259599701186,0.0
 0.9030684489299994,3.145265577358807,4.872181927361043,175.51789876704294,-2.709205346789998,-2.9999999999999716,0.017689301195427602,0.0,-2.75262389972159,0.0
 0.9108930708240932,3.166490184716348,4.870510157973617,175.49636052581096,-2.7326792124722794,-3.0,0.017171457263415794,0.0,-2.6951479958825235,0.0
 0.91867915840467,3.1877914068132247,4.868824503748507,175.4753758674724,-2.7560374752140095,-2.999999999999986,0.01666691811480842,0.0,-2.6382758168833353,0.0
 0.926427158317375,3.2091677980883184,4.867125226663784,175.45493450667348,-2.779281474952125,-3.000000000000029,0.01617513982274321,0.0,-2.581985102239807,0.0
 0.9341374976274857,3.2306179129805086,4.865412588697518,175.43502652544157,-2.802412492882457,-3.000000000000014,0.015695602325526598,0.0,-2.5262537667658407,0.0
 0.9418105847994653,3.252140305928676,4.863686851827778,175.41564236007062,-2.825431754398396,-2.999999999999971,0.015227807330491696,0.0,-2.47105990473943,0.0
 0.9494468106156763,3.273733531371702,4.8619482780326315,175.39677278863266,-2.8483404318470282,-2.9999999999999565,0.014771277911370005,0.0,-2.4163817930412654,0.0
 0.9570465490387134,3.295396143748466,4.8601971292901505,175.37840891907535,-2.87113964711614,-3.000000000000044,0.014325556662086564,0.0,-2.36219789126211,0.0
 0.9646101580214481,3.3171266974978484,4.858433667578403,175.360542177886,-2.893830474064344,-3.0,0.013890205250623943,0.0,-2.308486837992822,0.0
 0.9721379802685152,3.33892374705873,4.8566581548754595,175.3431642993099,-2.916413940805545,-2.9999999999999556,0.013464803229194614,0.0,-2.2552274521013405,0.0
 0.9796303439526853,3.360785846869992,4.8548708531593885,175.32626731504823,-2.9388910318580557,-3.0000000000000298,0.01304894657757044,0.0,-2.2023987243301493,0.0
 0.9870875633892683,3.3827115513705133,4.85307202440826,175.30984354447406,-2.9612626901678047,-3.0000000000000298,0.012642248188228405,0.0,-2.1499798164563946,0.0
 0.9945099396714512,3.4046994149991754,4.8512619306001445,175.29388558527722,-2.9835298190143535,-3.000000000000015,0.012244335145357593,0.0,-2.0979500526166954,0.0
 1.0018977612692332,3.426747992194858,4.84944083371311,175.27838630456745,-3.0056932838076995,-2.99999999999997,0.011854849350679207,0.0,-2.0462889119950414,0.0
 1.009251304594419,3.448855837396443,4.847608995725226,175.26333883039723,-3.0277539137832568,-3.00000000000003,0.011473446337498345,0.0,-1.9949760242391823,0.0
 1.0165708345339297,3.4710215050428097,4.845766678614563,175.24873654365922,-3.049712503601789,-3.0,0.01109979465911679,0.0,-1.9439911579455624,0.0
 1.0238566049535296,3.4932435495728384,4.843914144359189,175.2345730703847,-3.0715698148605886,-2.9999999999999694,0.010733575023051457,0.0,-1.8933142116889397,0.0
 1.0311088591738926,3.51552052542541,4.842051654937175,175.22084227440251,-3.0933265775216774,-2.9999999999999694,0.010374479356818221,0.0,-1.8429252071973063,0.0
 1.0383278304207992,3.5378509870394046,4.84017947232659,175.20753825032153,-3.1149834912623975,-3.0000000000000306,0.010022211504135502,0.0,-1.7928042759521126,0.0
 1.0455137422511134,3.560233488853703,4.838297858505504,175.19465531686552,-3.1365412267533404,-3.0000000000000617,0.009676484323714695,0.0,-1.742931649660734,0.0
 1.0526668089560716,3.582666585307186,4.836407075451986,175.18218801051333,-3.1580004268682145,-2.999999999999938,0.009337022313364769,0.0,-1.6932876507850314,0.0
 1.0597872359433014,3.6051488308387336,4.834507385144105,175.17013107942756,-3.1793617078299037,-2.999999999999969,0.009003558353034383,0.0,-1.6438526764080523,0.0
 1.0668752200988871,3.6276787798872263,4.8325990495599305,175.15847947770305,-3.2006256602966614,-3.0000000000000626,0.00867583431253959,0.0,-1.5946071903891748,0.0
 1.0739309501307048,3.6502549868915444,4.830682330677534,175.14722835986086,-3.2217928503921143,-2.9999999999999685,0.008353600412138666,0.0,-1.545531712865665,0.0
 1.0809546068941596,3.672876006290568,4.828757490474982,175.13637307559264,-3.2428638206824787,-3.0000000000000315,0.008036615101480515,0.0,-1.4966067986659841,0.0
 1.0879463637013858,3.6955403925231787,4.8268247909303446,175.12590916482034,-3.2638390911041575,-3.000000000000032,0.007724644665318737,0.0,-1.4478130331990184,0.0
 1.0949063866148878,3.718246700028256,4.824884494021693,175.11583235293483,-3.284719159844664,-3.000000000000064,0.007417461538450735,0.0,-1.3991310169378561,0.0
 1.1018348347265419,3.7409934832446803,4.822936861727095,175.10613854628258,-3.3055045041796265,-3.000000000000032,0.007114846223980467,0.0,-1.3505413473736032,0.0
 1.1087318604228076,3.763779296611333,4.820982156024622,175.09682382790584,-3.3261955812684234,-2.999999999999968,0.006816584613550391,0.0,-1.3020246114364855,0.0
 1.1155976096369475,3.786602694567094,4.819020638892342,175.08788445345309,-3.3467928289108433,-3.0,0.006522469307436913,0.0,-1.2535613638626952,0.0
 1.1224322220889962,3.8094622315508433,4.817052572308325,175.07931684734623,-3.367296666266989,-3.0,0.006232298740889616,0.0,-1.2051321210088624,0.0
 1.1292358315141726,3.8323564620014614,4.8150782182506395,175.07111759908915,-3.3877074945425187,-3.0000000000000324,0.005945875749438125,0.0,-1.1567173376985214,0.0
 1.1360085658803845,3.85528394035783,4.813097838697356,175.0632834598241,-3.4080256976411545,-3.000000000000033,0.00566301020767879,0.0,-1.108297396959345,0.0
 1.1427505475954274,3.8782432210588276,4.811111695626544,175.055811339039,-3.4282516427862832,-3.0,0.005383514063658421,0.0,-1.0598525938765748,0.0
 1.1494618937044523,3.9012328585433367,4.809120051016272,175.0486983014569,-3.448385681113358,-3.0000000000000333,0.0051072068525332215,0.0,-1.0113631150255133,0.0
 1.1561427160782236,3.9242514072502357,4.807123166844612,175.04194156413007,-3.4684281482346724,-3.0000000000000333,0.004833909061217495,0.0,-0.9628090310851413,0.0
 1.162793121592675,3.9472974216184067,4.805121305089631,175.0355384936404,-3.4883793647780266,-3.0,0.004563449027415619,0.0,-0.9141702697949601,0.0
 1.16941321230022,3.9703694560867304,4.8031147277293975,175.02948660353218,-3.5082396369006617,-2.9999999999999662,0.004295655186232943,0.0,-0.8654266044512333,0.0
 1.1760030855932613,3.9934660650940854,4.8011036967419845,175.02378355186443,-3.5280092567797854,-3.0000000000000338,0.004030361463326486,0.0,-0.8165576393130035,0.0
 1.1825628343603078,4.016585803079354,4.799088474105459,175.01842713889675,-3.5476885030809253,-3.0000000000000338,0.0037674048721654213,0.0,-0.7675427827012747,0.0
 1.1890925471350817,4.039727224481415,4.797069321797892,175.01341530498334,-3.567277641405247,-3.0,0.003506625289025585,0.0,-0.7183612374703904,0.0
 1.195592308238983,4.0628888837391495,4.795046501797351,175.00874612855347,-3.586776924716951,-3.000000000000034,0.0032478651803240317,0.0,-0.6689919761507928,0.0
 1.2020621979172474,4.086069335291438,4.793020276081907,175.00441782427214,-3.6061865937517443,-3.0,0.0029909685164543334,0.0,-0.6194137242224718,0.0
 1.2085022924691204,4.109267133577162,4.79099090662963,175.0004287413214,-3.6255068774073633,-3.0,0.0027357855757392338,0.0,-0.5696049420590841,0.0
 1.2149126643723493,4.132480833035201,4.788958655418588,174.9967773618049,-3.6447379931170496,-2.9999999999999307,0.0024821648042696923,0.0,-0.5195437982541514,0.0
 1.2212933824022731,4.1557089881044345,4.78692378442685,174.99346229932405,-3.6638801472068208,-2.9999999999999654,0.0022299569770394684,0.0,-0.46920815405630173,0.0
 1.227644511745785,4.178950153223745,4.784886555632489,174.9904822976486,-3.6829335352373564,-3.0,0.001979017038691952,0.0,-0.41857554267294717,0.0
 1.2339661141104097,4.202202882832011,4.78284723101357,174.98783622950825,-3.7018983423312304,-3.0,0.0017292000397833049,0.0,-0.3676231392176226,0.0
 1.240258247828744,4.225465731368115,4.780806072548166,174.98552309555836,-3.720774743486233,-2.9999999999999294,0.00148036193514751,0.0,-0.3163277473027107,0.0
 1.246520967958473,4.248737253270935,4.7787633422143445,174.98354202340775,-3.7395629038754197,-2.9999999999999645,0.0012323596882184197,0.0,-0.2646657682382554,0.0
 1.2527543263781857,4.2720160029793535,4.776719301990176,174.98189226681288,-3.758262979134558,-3.0000000000000355,0.0009850560854297824,0.0,-0.2126131805291757,0.0
 1.2589583718791795,4.29530053493225,4.774674213853729,174.98057320496676,-3.7768751156375395,-3.000000000000036,0.0007383078750531026,0.0,-0.16014551110662076,0.0
 1.2651331502534482,4.318589403568505,4.772628339783073,174.97958434192805,-3.795399450760346,-3.000000000000072,0.0004919759791167918,0.0,-0.10723781322028773,0.0
 1.27127870437803,4.341881163326999,4.770581941756279,174.97892530614268,-3.813836113134092,-3.0000000000000724,0.00024591804840952576,0.0,-0.05379787819576656,0.0
 1.277402664254789,4.3651743686466125,4.768535281751415,174.9785958500952,-3.822708840140684,-1.4488545296099606,0,0.0,0.0,0.0
 1.2835342696957421,4.388467573966226,4.766488621746551,174.9785958500952,-3.804314023817825,3.0000000000000364,-0.0002459180484095182,0.0,0.05347434549548168,0.0
 1.2896952809701658,4.411759333724721,4.764442223719756,174.97892530614067,-3.7858309899945537,3.0,-0.0004919715646976336,0.0,0.10645987856290555,0.0
 1.2958857425629693,4.435048202360975,4.7623963496491015,174.97958434193006,-3.767259605216143,3.000000000000036,-0.0007383049321042881,0.0,0.15898223438215847,0.0
 1.3021057019221063,4.4583327343138714,4.760351261512654,174.98057320496676,-3.7485997271387324,2.9999999999999645,-0.0009850560854297824,0.0,0.21106652329667525,0.0
 1.3083552095442124,4.48161148402229,4.758307221288486,174.98189226681288,-3.729851204272414,3.0,-0.0012323614539879125,0.0,0.2627373499187156,0.0
 1.3146343190639347,4.504883005925111,4.756264490954664,174.98354202340792,-3.711013875713247,3.0,-0.0014803619351475522,0.0,0.3140188482340879,0.0
 1.32094308734713,4.528145854461213,4.75422333248926,174.985523095558,-3.6920875708636616,2.999999999999965,-0.0017292000397833495,0.0,0.36493470133874245,0.0
 1.3272815745881246,4.55139858406948,4.752184007870341,174.98783622950623,-3.6730721091406777,3.0,-0.001979017038691895,0.0,0.4155081706739519,0.0
 1.333649844411236,4.5746397491887905,4.75014677907598,174.99048229765077,-3.6539672996713435,3.000000000000035,-0.002229956977039473,0.0,0.4657621106841301,0.0
 1.3400479639767726,4.597867904258024,4.748111908084242,174.99346229932405,-3.6347729409747336,2.9999999999999654,-0.0024821639213849743,0.0,0.515719009427675,0.0
 1.346476004091739,4.621081603716062,4.7460796568732,174.99677736180467,-3.6154888206298343,3.0000000000000346,-0.0027357855757393044,0.0,0.5654009899951212,0.0
 1.3529340393254827,4.644279402001786,4.744050287420922,175.00042874131927,-3.5961147149286026,3.000000000000069,-0.0029909685164543334,0.0,0.6148298487125666,0.0
 1.3594221481305433,4.6674598535540746,4.742024061705479,175.0044178242743,-3.576650388513421,3.0,-0.003247865180323947,0.0,0.6640270665037983,0.0
 1.3659404129689696,4.69062151281181,4.740001241704938,175.0087461285537,-3.5570955939981417,3.000000000000034,-0.003506624658393356,0.0,0.7130138351878209,0.0
 1.3724889204443955,4.713762934213872,4.737982089397371,175.01341530498348,-3.5374500715718638,3.0000000000000338,-0.003767404872165531,0.0,0.7618110721999971,0.0
 1.3790677614401778,4.736882672199139,4.735966866760846,175.0184271388963,-3.5177135485845166,3.0000000000000338,-0.0040303614633265435,0.0,0.8104394450920402,0.0
 1.3856770312639215,4.759979281206495,4.733955835773433,175.02378355186474,-3.4978857391132854,3.0000000000000338,-0.00429565518623282,0.0,0.8589193839925241,0.0
 1.3923168297987314,4.783051315674818,4.7319492584131995,175.02948660353206,-3.4779663435088555,3.0000000000000333,-0.004563449027415749,0.0,0.90727110818,0.0
 1.3989872616615675,4.806097330042989,4.729947396658218,175.0355384936403,-3.457955047920348,2.9999999999999,-0.004833909525893648,0.0,0.9555146324759478,0.0
 1.4056884363690836,4.829115878749889,4.727950512486557,175.0419415641281,-3.4378515237977996,3.0,-0.005107206852533145,0.0,1.003669796590737,0.0
 1.4124204685113688,4.852105516234397,4.725958867876286,175.048698301459,-3.417655427370944,3.0,-0.005383514063658498,0.0,1.05175627198426,0.0
 1.419183477934036,4.875064796935395,4.723972724805473,175.05581133903678,-3.397366399102943,2.9999999999999014,-0.005663010207678872,0.0,1.0997935852185707,0.0
 1.4259775899291247,4.897992275291763,4.721992345252191,175.06328345982624,-3.3769840631176766,3.000000000000033,-0.005945876133301123,0.0,1.147801126825036,0.0
 1.4328029354353262,4.920886505742382,4.7200179911945055,175.07111759908923,-3.3565080265990725,2.9999999999999347,-0.006232298740889509,0.0,1.1957981749085953,0.0
 1.4396596512480633,4.943746042726131,4.7180499246104874,175.079316847344,-3.3359378791608614,3.0,-0.006522469307437009,0.0,1.2438039039157318,0.0
 1.4465478802400025,4.966569440681892,4.716088407478208,175.08788445345522,-3.3152731921850433,3.0000000000000644,-0.006816584613550591,0.0,1.2918373992919272,0.0
 1.4534677715926088,4.989355254048544,4.714133701775734,175.09682382790356,-3.2945135181272245,3.0,-0.007114845896986068,0.0,1.3399176778521584,0.0
 1.460419481039399,5.0121020372649685,4.712186069481136,175.1061385462826,-3.273658389786854,3.0,-0.00741746153845054,0.0,1.3880636941797864,0.0
 1.4674031711215942,5.034808344770046,4.710245772572486,175.1158323529371,-3.2527073195402676,3.0000000000000635,-0.007724644360875714,0.0,1.4362943569845035,0.0
 1.4744190114569253,5.057472731002656,4.708313073027848,175.12590916482026,-3.2316597985342743,3.0,-0.008036615101480394,0.0,1.4846285471260956,0.0
 1.4814671790223914,5.080093750401681,4.706388232825296,175.13637307559287,-3.2105152958378755,3.000000000000063,-0.008353600412138524,0.0,1.5330851189953214,0.0
 1.4885478584518363,5.102669957405999,4.704471513942899,175.1472283598585,-3.189273257549541,3.0,-0.008675834312539718,0.0,1.5816829246093422,0.0
 1.4956612423492697,5.125199906454491,4.702563178358725,175.15847947770527,-3.167933105857241,3.0,-0.00900355835303454,0.0,1.6304408179552303,0.0
 1.502807531618922,5.1476821519860385,4.700663488050844,175.17013107942745,-3.146494238048284,3.0,-0.009337022313364864,0.0,1.6793776691361786,0.0
 1.5099869358131066,5.170115248439521,4.6987727049973245,175.18218801050884,-3.12495602546573,3.0,-0.009676484323714792,0.0,1.7285123762246417,0.0
 1.5171996734990312,5.192497750253819,4.696891091176238,175.19465531686544,-3.103317812407956,3.0000000000000306,-0.010022211258889769,0.0,1.7778638722746904,0.0
 1.5244459726457997,5.214828211867815,4.695018908565655,175.20753825032617,-3.0815789149676505,3.0,-0.010374479356817961,0.0,1.8274511371918107,0.0
 1.531726071032929,5.2371051877203865,4.693156419143641,175.22084227440263,-3.059738619806263,2.999999999999939,-0.010733575023051296,0.0,1.8772932125266928,0.0
 1.539040216681819,5.259327232250415,4.691303884888267,175.2345730703847,-3.0377961828595934,3.0,-0.011099794885497848,0.0,1.9274091996041753,0.0
 1.5463886683117212,5.281492899896781,4.689461567777604,175.248736543659,-3.0157508279698866,3.0,-0.011473446337498514,0.0,1.97781827553044,0.0
 1.553771695821877,5.303600745098366,4.6876297297897205,175.26333883039734,-2.993601745439419,3.0,-0.011854849135341084,0.0,2.0285396998315774,0.0
 1.5611895808016247,5.3256493222940495,4.685808632902686,175.27838630456753,-2.9713480905001757,3.0000000000000298,-0.012244334935147106,0.0,2.0795928196866296,0.0
 1.5686426170704362,5.347637185922711,4.68399853909457,175.29388558527702,-2.9489889816937414,3.0,-0.012642247982906736,0.0,2.1309970755692453,0.0
 1.5761311112499876,5.369562890423232,4.682199710343442,175.30984354447406,-2.9265234991550866,3.0000000000000595,-0.01304894657757044,0.0,2.1827720091735063,0.0
 1.5836553833705556,5.391424990234494,4.680412408627371,175.32626731504823,-2.9039506827933828,3.0,-0.013464803229194409,0.0,2.234937265175364,0.0
 1.591215767514221,5.413222039795376,4.678636895924427,175.34316429930996,-2.8812695303623865,3.0000000000000293,-0.013890205250623937,0.0,2.287512594244621,0.0
 1.598812612497577,5.434952593544758,4.67687343421268,175.3605421778859,-2.858478995412318,3.0,-0.014325556662086346,0.0,2.3405178580244224,0.0
 1.6064462825968657,5.456615205921523,4.675122285470199,175.37840891907558,-2.8355779851144516,3.000000000000058,-0.014771277911370005,0.0,2.393973025082063,0.0
