# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7705597653069928,2.8372695856861787,0.6900523880709151,6.882078855635622,2.31167929592098,2.9999999999999782,-0.0451497254651755,0.0,-6.037053496867072,0.0
 0.7806695856458713,2.8606270568812744,0.6928462996966167,6.821045329406098,2.3420087569376156,3.0,-0.04559651248489283,0.0,-6.175469474155155,0.0
 0.7905921251148756,2.883850843829373,0.6955990312493846,6.759768989809161,2.371776375344629,3.000000000000022,-0.046041994737939254,0.0,-6.313788367288548,0.0
 0.8003348709317362,2.906942140049194,0.6983109222964264,6.698255354605219,2.4010046127952105,3.0000000000000115,-0.046485921867789715,0.0,-6.451984457959188,0.0
 0.8099048268444224,2.9299021390594584,0.7009823124049506,6.636510147793211,2.4297144805332693,3.0,-0.04692803610017714,0.0,-6.590028047399829,0.0
 0.819308556964558,2.9527320343788857,0.7036135411421651,6.574539302551341,2.4579256708936756,2.9999999999999765,-0.0473680718290069,0.0,-6.727885606186254,0.0
 0.8285522246003243,2.975433019526196,0.706204948075278,6.512348964116297,2.4856566738009747,3.0,-0.04780575587464734,0.0,-6.865519905412625,0.0
 0.837641626770141,2.998006288020109,0.7087568727714976,6.44994549259112,2.5129248803104245,2.9999999999999756,-0.04824080731477369,0.0,-7.0028901329813085,0.0
 0.8465822249712495,3.0204530333793453,0.7112696547980317,6.387335465665627,2.53974667491375,2.9999999999999876,-0.04867293766152307,0.0,-7.139951994439501,0.0
 0.8553791726891625,3.0427744491226245,0.7137436337220887,6.324525681262135,2.5661375180674892,3.0000000000000253,-0.04910185049925654,0.0,-7.2766578050701485,0.0
 0.8640373400610569,3.0649717287686666,0.7161791491108767,6.261523160077835,2.592112020183172,2.9999999999999742,-0.04952724202291631,0.0,-7.412956570649749,0.0
 0.8725613360456281,3.087046065836192,0.7185765405316036,6.198335148035816,2.6176840081368855,2.999999999999961,-0.0499488006878381,0.0,-7.5487940616463485,0.0
 0.8809555284014022,3.1089986538439205,0.7209361475514777,6.134969118628232,2.6428665852042075,2.9999999999999605,-0.05036620731142902,0.0,-7.684112881365135,0.0
 0.8892240617331519,3.130830686310572,0.7232583097377069,6.071432775143737,2.6676721851994567,3.0000000000000133,-0.050779135289522395,0.0,-7.818852527894766,0.0
 0.897370873830429,3.1525433567548657,0.7255433666574996,6.007734052782658,2.692112621491288,3.0000000000000138,-0.05118725051400831,0.0,-7.952949454620658,0.0
 0.9053997104921224,3.174137858695523,0.7277916578780639,5.943881120632804,2.716199131476368,2.9999999999999725,-0.05159021160914902,0.0,-8.086337124601352,0.0
 0.9133141390054207,3.1956153856512635,0.7300035229666076,5.879882383525718,2.739942417016263,3.000000000000014,-0.05198766986456367,0.0,-8.218946066055704,0.0
 0.921117560425841,3.2169771311408066,0.7321793014903392,5.815746483740579,2.763352681277524,3.0,-0.05237926943911897,0.0,-8.350703925068949,0.0
 0.9288132207864296,3.2382242886828734,0.7343193330164665,5.751482302561415,2.7864396623592893,2.999999999999957,-0.052764647689448614,0.0,-8.481535517627886,0.0
 0.9364042213483483,3.259358051796183,0.7364239571121978,5.687098961681167,2.8092126640450457,3.0000000000000147,-0.05314343475146227,0.0,-8.611362883089376,0.0
 0.9438935279914089,3.2803796139994557,0.7384935133447411,5.622605824435041,2.831680583974227,2.9999999999999702,-0.05351525454488833,0.0,-8.740105336834917,0.0
 0.951283979831335,3.301290168811412,0.7405283412813046,5.558012496867283,2.8538519394940054,3.000000000000015,-0.05387972432635489,0.0,-8.867679525265153,0.0
 0.9585782971403577,3.32209090975077,0.7425287804890964,5.493328828615273,2.875734891421074,3.0000000000000306,-0.054236454898799746,0.0,-8.993999482445343,0.0
 0.9657790886389304,3.3427830303362525,0.7444951705353247,5.428564913603915,2.897337265916792,3.0000000000000155,-0.054585051406821496,0.0,-9.118976687951427,0.0
 0.9728888582186637,3.363367724086577,0.7464278509871973,5.363731090549621,2.9186665746559917,2.999999999999969,-0.05492511285554377,0.0,-9.242520128843866,0.0
 0.979910011149917,3.3838461845204653,0.7483271614119227,5.298837943254821,2.939730033449752,3.0,-0.0552562330001778,0.0,-9.364536363346732,0.0
 0.9868448598216214,3.4042196051566362,0.7501934413767086,5.2338963006943375,2.9605345794648645,2.999999999999952,-0.05557800023237421,0.0,-9.484929588069118,0.0
 0.9936956290558073,3.424489179513811,0.7520270304487636,5.168917236883973,2.981086887167422,2.9999999999999676,-0.0558899979953247,0.0,-9.60360171000214,0.0
 1.0004644610348126,3.444656101110708,0.7538282681952955,5.103912070515682,3.0013933831044377,2.9999999999999836,-0.05619180522484876,0.0,-9.720452420118624,0.0
 1.0071534198752001,3.464721563466049,0.7555974941835125,5.038892364367563,3.0214602596256004,3.0,-0.05648299657542273,0.0,-9.835379273855876,0.0
 1.0137644958789245,3.484686760098552,0.7573350479806227,4.9738699244626465,3.041293487636773,2.9999999999999662,-0.05676314272097466,0.0,-9.948277773837788,0.0
 1.0202996094892174,3.5045528845269396,0.7590412691538342,4.908856798983865,3.060898828467652,3.000000000000034,-0.05703181104455183,0.0,-10.059041458381936,0.0
 1.026760614975926,3.524321130269929,0.7607164972703552,4.843865276930229,3.080281844927778,2.999999999999931,-0.05728856568229429,0.0,-10.167561995137552,0.0
 1.0331493038726338,3.5439926908462427,0.7623610718973937,4.778907886505306,3.0994479116179012,3.0000000000000346,-0.057532968262565924,0.0,-10.273729278000234,0.0
 1.0394674081857294,3.563568759774599,0.7639753326021578,4.713997393242397,3.118402224557188,3.000000000000035,-0.05776457817871444,0.0,-10.377431531858042,0.0
 1.0457166033936922,3.5830505305737184,0.7655596189518558,4.649146797842547,3.137149810181077,3.0000000000000355,-0.05798295300452008,0.0,-10.478555420512615,0.0
 1.0518985112531423,3.602439196762321,0.7671142705136955,4.5843693337327975,3.155695533759427,3.0,-0.058187649389048565,0.0,-10.576986160614375,0.0
 1.0580147024266868,3.6217359518591272,0.7686396268548853,4.519678464334545,3.174044107280061,3.000000000000073,-0.058378223081202434,0.0,-10.67260764209671,0.0
 1.0640666989462269,3.640941989382856,0.7701360275426332,4.455087880030159,3.192200096838681,2.9999999999999267,-0.05855422974995486,0.0,-10.765302553148427,0.0
 1.0700559765241646,3.6600585028522286,0.7716038121441473,4.390611494828871,3.2101679295724943,3.000000000000037,-0.058715225447602194,0.0,-10.854952510642496,0.0
 1.0759839667238522,3.679086685785964,0.7730433202266358,4.326263442727708,3.2279519001715573,3.0000000000000373,-0.05886076736926372,0.0,-10.941438198186924,0.0
 1.0818520589996379,3.6980277317027825,0.7744548913573068,4.262058073750941,3.2455561769989143,3.0,-0.058990414240667706,0.0,-11.024639507423204,0.0
 1.087661602615971,3.716882834121405,0.7758388651033683,4.198009949678218,3.2629848078479133,3.0,-0.0591037270018104,0.0,-11.104435686330904,0.0
 1.0934139084542271,3.7356531865605502,0.7771955810320285,4.134133839449196,3.280241725362682,3.0,-0.05920026952716663,0.0,-11.180705493940547,0.0
 1.0991102507151922,3.754339982538938,0.7785253787104954,4.0704447142366575,3.2973307521455775,3.000000000000039,-0.059279609026074966,0.0,-11.253327359013063,0.0
 1.1047518685244826,3.7729444155752905,0.7798285977059773,4.006957742194275,3.314255605573449,3.0000000000000395,-0.059341317328307434,0.0,-11.322179544977026,0.0
 1.1103399674475862,3.791467679188325,0.7811055775856823,3.9436882828718027,3.33101990234276,3.0000000000000395,-0.05938497077971902,0.0,-11.387140321396444,0.0
 1.1158757209206802,3.8099109668967635,0.7823566579168183,3.880651881289024,3.3476271627620418,2.99999999999996,-0.05941015152580162,0.0,-11.448088137842506,0.0
 1.121360271602872,3.828275472219325,0.7835821782665938,3.8178642616828267,3.364080814808618,3.000000000000081,-0.05941644797018508,0.0,-11.504901807743241,0.0
 1.1267947326550898,3.8465623886747298,0.7847824782022165,3.755341320899057,3.380384197965271,3.000000000000041,-0.05940345578266015,0.0,-11.55746069031216,0.0
 1.1321801889504217,3.8647729097816974,0.7859578972908947,3.693099121466364,3.3965405668512667,2.9999999999999587,-0.05937077811333973,0.0,-11.605644885376615,0.0
 1.1375176982203512,3.882908229058949,0.7871087750998363,3.631153884307157,3.412553094661055,2.9999999999999583,-0.059318027055263775,0.0,-11.649335424486939,0.0
 1.1428082921409874,3.900969540025204,0.7882354511962499,3.569521981130914,3.4284248764229637,3.0,-0.059244823769685914,0.0,-11.688414474299112,0.0
 1.1480529773630912,3.9189580361991814,0.7893382651473433,3.5082199264677336,3.444158932089275,3.0,-0.0591507998041853,0.0,-11.722765536299525,0.0
 1.1532527364894096,3.9368749110996033,0.7904175565203245,3.447264369384669,3.4597582094682298,2.9999999999999147,-0.05903559726675387,0.0,-11.752273655938895,0.0
 1.1584085290025754,3.9547213582451874,0.7914736648824019,3.3866720848567042,3.4752255870077273,3.000000000000043,-0.05889887039477984,0.0,-11.776825633181332,0.0
 1.1635212921466012,3.972498571154656,0.7925069298007834,3.326459964805757,3.490563876439805,3.000000000000087,-0.05874028554574737,0.0,-11.796310234129155,0.0
 1.1685919417647632,3.990207743346727,0.7935176908426773,3.2666450088213486,3.505775825294291,2.999999999999956,-0.05855952260584005,0.0,-11.810618409150385,0.0
 1.173621373096493,4.0078500683401215,0.7945062875752915,3.207244314547262,3.5208641192894805,3.0,-0.05835627536348296,0.0,-11.819643509000272,0.0
 1.1786104615356958,4.02542673965356,0.7954730595658341,3.148275067761011,3.535831384607089,3.0,-0.05813025258508539,0.0,-11.823281505821715,0.0
 1.183560063352753,4.042938950805762,0.7964183463815135,3.0897545321362174,3.55068019005826,2.999999999999955,-0.05788117852747987,0.0,-11.821431214830854,0.0
 1.1884710163823153,4.060387895315446,0.7973424875895376,3.031700038697981,3.5654130491469473,3.0000000000000453,-0.05760879409550244,0.0,-11.813994514492357,0.0
 1.1933441406788428,4.077774766701334,0.7982458227571145,2.9741289749903665,3.58003242203653,3.0000000000000457,-0.057312857240414974,0.0,-11.800876570420302,0.0
 1.198180239141721,4.095100758482145,0.7991286914514525,2.9170587739475424,3.594540717425164,2.9999999999999543,-0.05699314391847188,0.0,-11.781986057341767,0.0
 1.202980098111663,4.112367064176601,0.7999914332397595,2.8605069024864784,3.60894029433499,3.0,-0.05664944872113434,0.0,-11.757235379406767,0.0
 1.2077444879399881,4.129574877303419,0.8008343876892436,2.804490849835608,3.623233463819966,3.0000000000000466,-0.056281585719433064,0.0,-11.726540891474038,0.0
 1.2124741635322749,4.14672539138132,0.8016578943671132,2.7490281155992506,3.637422490596826,3.0,-0.05588938905516973,0.0,-11.689823117437221,0.0
 1.2171698648677771,4.163819799929025,0.8024622928405761,2.6941361975749154,3.651509594603333,3.000000000000047,-0.055472713950283886,0.0,-11.647006964569762,0.0
 1.2218323174959136,4.180859296465254,0.8032479226768406,2.6398325793430337,3.665496952487743,3.000000000000095,-0.055031436859240675,0.0,-11.598021938551131,0.0
 1.226462233011055,4.197845074508726,0.8040151234431148,2.5861347176247844,3.6793866990331674,3.0,-0.05456545642333324,0.0,-11.54280235067707,0.0
 1.2310603095067538,4.214778327578162,0.8047642347066069,2.5330600294416397,3.693180928520264,3.0000000000000964,-0.054074694272340386,0.0,-11.481287525152366,0.0
 1.2356272320104955,4.23166024919228,0.8054955960345245,2.4806258790710927,3.706881696031489,2.9999999999999516,-0.05355909522257258,0.0,-11.413421995745644,0.0
 1.240163672899981,4.248492032869802,0.8062095469940763,2.4288495648406396,3.720491018699945,2.999999999999951,-0.053018627890601064,0.0,-11.339155705405492,0.0
 1.244670292301888,4.2652748721294484,0.8069064271524703,2.3777483057374145,3.7340108769056664,3.0000000000000493,-0.05245328600513643,0.0,-11.258444190149966,0.0
 1.2491477384740042,4.282009960489937,0.8075865760769144,2.3273392278942437,3.747443215422015,3.0,-0.0518630873136674,0.0,-11.171248764103634,0.0
 1.2535966481715735,4.29869849146999,0.8082503333346169,2.277639350933664,3.760789944514723,3.0,-0.051248075810571975,0.0,-11.077536692991544,0.0
 1.2580176469986373,4.315341658588326,0.8088980384927859,2.2286655742071924,3.7740529409959143,3.0,-0.05060832074357033,0.0,-10.97728136085302,0.0
 1.262411349745123,4.331940655363666,0.8095300311186294,2.1804346629430653,3.787234049235372,3.0000000000001013,-0.04994391812635818,0.0,-10.870462429014966,0.0
 1.2667783607103713,4.3484966753147285,0.8101466507793555,2.1329632343182374,3.8003350821311166,2.9999999999999494,-0.04925499004332264,0.0,-10.757065983708479,0.0
 1.2711192740137658,4.365010911960235,0.8107482370421726,2.0862677434840653,3.8133578220413002,3.000000000000051,-0.04854168559990793,0.0,-10.637084677469543,0.0
 1.275434673893086,4.381484558818905,0.8113351294742885,2.0403644695505947,3.826304021679261,3.0000000000000515,-0.04780418079306554,0.0,-10.510517856562913,0.0
 1.2797251349911698,4.397918809409459,0.8119076676429114,1.995269501566296,3.839175404973512,2.9999999999998965,-0.047042679391133,0.0,-10.377371679963849,0.0
 1.2839912226314385,4.414314857250616,0.8124661911152495,1.9509987245039278,3.8519736678943186,3.000000000000104,-0.04625741226932648,0.0,-10.237659227052033,0.0
 1.2882334930828088,4.430673895861097,0.8130110394585109,1.9075678052738068,3.8647004792484294,3.0,-0.045448637452905685,0.0,-10.091400591896887,0.0
 1.2924524938144828,4.4469971187596204,0.8135425522399037,1.8649921787929782,3.8773574814434513,2.999999999999947,-0.04461664114039894,0.0,-9.92945503427602,0.0
 1.2966526381851569,4.463285719464909,0.814061069026636,1.8232870341269025,3.882781303214836,1.291341747501462,-0.04376173694973533,0.0,-9.729866511847469,0.0
 1.3008479406955415,4.47954089149568,0.8145669293859157,1.7824673007240408,3.8701953956836816,-3.000000000000053,-0.042884265474438674,0.0,-9.503461194459135,0.0
 1.305048480386429,4.495763828370655,0.8150604728849513,1.742547634775906,3.857593776611019,-3.0,-0.041984595144502666,0.0,-9.273395152873675,0.0
 1.3092546237059892,4.511955723608553,0.8155420390909507,1.703542405704005,3.8449753466523386,-3.0,-0.04106312162555505,0.0,-9.039804104391163,0.0
 1.3134667418489676,4.528117770728095,0.816011967571122,1.6654656828269283,3.8323389922234035,-3.0,-0.04012026710510882,0.0,-8.802828841799247,0.0
 1.317685210854456,4.544251163248,0.8164705978926733,1.62833122219718,3.8196835852069384,-3.000000000000053,-0.039156480799965566,0.0,-8.562615080444237,0.0
 1.3219104117071854,4.56035709468699,0.8169182696228129,1.5921524536576925,3.80700798264875,-3.0,-0.03817223781856466,0.0,-8.319313299505758,0.0
 1.3261427304424858,4.576436758563782,0.8173553223287486,1.5569424681153607,3.794311026442849,-3.0,-0.037168039793220524,0.0,-8.073078565260426,0.0
 1.330382558255059,4.592491348397099,0.8177820955776889,1.5227140050812804,3.7815915430051286,-3.000000000000105,-0.036144413053481886,0.0,-7.8240703500287365,0.0
 1.33463029161172,4.608522057705659,0.8181989289368417,1.4894794404706007,3.7688483429351454,-3.0,-0.03510190952329584,0.0,-7.57245233484574,0.0
 1.338886332368271,4.624530080008182,0.818606161973415,1.4572507747064585,3.7560802206654924,-3.0000000000001044,-0.0340411048566976,0.0,-7.318392204398045,0.0
 1.3431510878906765,4.64051660882339,0.819004134254617,1.426039621137622,3.7432859540982757,-3.0,-0.03296259909125463,0.0,-7.062061431964694,0.0
 1.3474249711807194,4.65648283767,0.819393185347656,1.395857194790292,3.730464304228147,-3.0,-0.031867014502904314,0.0,-6.803635053471467,0.0
 1.3517084010063252,4.672429960066735,0.81977365481974,1.3667143014797152,3.7176140147513297,-3.0,-0.030754996572600248,0.0,-6.54329143262454,0.0
 1.3560018020367466,4.688359169532313,0.820145882238077,1.3386213273005374,3.7047338116600654,-3.0,-0.029627211784870034,0.0,-6.281212019615334,0.0
 1.3603056049828222,4.704271659585454,0.8205102071698752,1.3115882285055915,3.6918224028218387,-3.0,-0.028484346873184744,0.0,-6.017581097623363,0.0
 1.364620246742518,4.72016862374488,0.8208669691823428,1.28562452180943,3.678878477542751,-3.0000000000000515,-0.027327109219644513,0.0,-5.752585526960283,0.0
 1.3689461705519816,4.736051255529309,0.8212165078426877,1.260739275112376,3.66590070611436,-3.0,-0.026156225091510835,0.0,-5.486414477114608,0.0
 1.3732838261423508,4.7519207484574615,0.8215591627181182,1.2369410986846376,3.6528877393432526,-3.0,-0.024972438028949412,0.0,-5.2192591571840055,0.0
 1.3776336699025606,4.767778296048058,0.8218952733758425,1.2142381368068427,3.6398382080626233,-2.999999999999949,-0.02377650861914697,0.0,-4.9513125376755545,0.0
 1.381996165048421,4.783625091819818,0.8222251793830684,1.192638059895596,3.6267507226250424,-3.0,-0.02256921373119528,0.0,-4.682769068382153,0.0
 1.3863717817982364,4.799462329291462,0.8225492203070042,1.1721480571244651,3.6136238723755962,-2.9999999999999494,-0.02135134434460217,0.0,-4.4138243927765055,0.0
 1.3907609975552657,4.81529120198171,0.822867735714858,1.1527748295509301,3.6004562251045082,-3.0,-0.020123705885830782,0.0,-4.144675058230013,0.0
 1.3951642970973246,4.831112903409281,0.823181065173838,1.134524583765043,3.5872463264783314,-3.0000000000000506,-0.018887115203950953,0.0,-3.8755182232182483,0.0
 1.3995821727738635,4.846928627092895,0.8234895482511522,1.1174030260727037,3.573992699448714,-3.0000000000001004,-0.017642402052923202,0.0,-3.6065513631661705,0.0
 1.4040151247108583,4.862739566551274,0.8237935245140088,1.101415357221485,3.5606938436377296,-3.00000000000005,-0.01639040424522818,0.0,-3.3379719761097357,0.0
 1.408463661023877,4.8785469153031364,0.8240933335296157,1.0865662676739223,3.5473482346986733,-3.0000000000000497,-0.015131969489250913,0.0,-3.0699772842400432,0.0
 1.4129282980397078,4.894351866867202,0.8243893148651812,1.0728599334529445,3.533954323651181,-3.0,-0.013867954007115789,0.0,-2.802763941436141,0.0
 1.4174095605269508,4.910155614762193,0.8246818080879135,1.0603000125415893,3.5205105361894526,-2.9999999999998512,-0.012599217904188017,0.0,-2.5365277364548504,0.0
 1.4219079819359988,4.925959352506826,0.8249711527650205,1.0488896418672768,3.5070152719623087,-3.0,-0.011326629015139394,0.0,-2.2714633012015617,0.0
 1.426424104648864,4.941764273619823,0.8252576884637105,1.0386314348612808,3.4934669038237134,-2.9999999999999507,-0.010051057572015645,0.0,-2.007763820886428,0.0
 1.4309584802393236,4.957571571619904,0.8255417547511915,1.0295274796004454,3.479863777052334,-3.000000000000098,-0.008773375604757435,0.0,-1.7456207472980105,0.0
 1.4355116697438945,4.973382440025789,0.8258236911946716,1.0215793375348867,3.4662042085386213,-2.999999999999951,-0.007494458264826743,0.0,-1.4852235160689975,0.0
 1.4400842439441714,4.9891980723561975,0.826103837361359,1.014788042803665,3.452486485937791,-2.9999999999999516,-0.006215178553802602,0.0,-1.226759269871907,0.0
 1.4446767836610999,5.00501966212985,0.8263825328184617,1.0091541021336683,3.438708866787006,-2.9999999999999516,-0.004936407686448817,0.0,-0.9704125855821286,0.0
 1.4492898800617833,5.020848402865466,0.826660117133188,1.0046774953279414,3.424869577584956,-2.9999999999999036,-0.0036590175594295514,0.0,-0.7163652087316951,0.0
 1.4539241349794707,5.036685488081766,0.8269369298727458,1.0013576763365164,3.410966812831894,-2.999999999999952,-0.002383869751991904,0.0,-0.4647957948695978,0.0
 1.458580161247398,5.05253211129747,0.8272133106043433,0.9991935749063814,3.396998734028112,-2.9999999999999525,-0.001111827677941743,0.0,-0.21587965806672973,0.0
 1.4632585830472116,5.068389466031298,0.8274895988951887,0.9981835988079457,3.382963468628672,-2.999999999999905,0.0001562737862717821,0.0,0.030211472300666148,0.0
 1.4679600362727374,5.08425874580197,0.8277661343124901,0.9983256366318416,3.368859108952095,-2.9999999999999054,0.0014195291448133268,0.0,0.2733096854347392,0.0
 1.4726851689099165,5.100141144128204,0.8280432564234556,0.9996170611465464,3.3546837110405576,-3.0,0.002677160523441128,0.0,0.5132511152070413,0.0
 1.4774346414337771,5.116037854528725,0.828321304795293,1.002054733216063,3.340435293468976,-2.9999999999999534,0.003928329192150509,0.0,0.7498761548988611,0.0
 1.4822091272233622,5.131950070522247,0.8286006189952109,1.0056350062615764,3.326111836100221,-2.9999999999999534,0.00517221154416709,0.0,0.9830296607769544,0.0
 1.487009312995614,5.147878985627495,0.8288815385904171,1.0103537312529394,3.311711278783466,-3.0,0.006408009225082139,0.0,1.2125611491553971,0.0
 1.4918358992592538,5.163825793363185,0.8291644031481199,1.016206262239276,3.297231519992546,-3.000000000000092,0.00763493016094736,0.0,1.4383249768005881,0.0
 1.496689600789793,5.17979168724804,0.8294495522355273,1.0231874623805859,3.2826704154009283,-3.0,0.008852202156928606,0.0,1.6601805137221912,0.0
 1.5015711471268653,5.195777860800778,0.8297373254198475,1.0312917104862254,3.2680257763897114,-2.9999999999999547,0.010059064672288275,0.0,1.8779923021607736,0.0
 1.5064812830951722,5.21178550754012,0.8300280622682884,1.0405129080372684,3.253295368484791,-2.9999999999999547,0.011254776515773137,0.0,2.09163020462941,0.0
 1.511420769350405,5.2278158209847865,0.8303221023480584,1.050844486684065,3.238476909719093,-3.0,0.012438611127502712,0.0,2.3009695379624735,0.0
 1.5163903829516174,5.243869994653497,0.8306197852263655,1.062279416195899,3.2235680689154553,-3.0,0.013609864956671451,0.0,2.505891196299553,0.0
 1.5213909179616159,5.259949222064971,0.8309214504704177,1.0748102128542416,3.2085664638854596,-3.000000000000089,0.014767849248347762,0.0,2.7062817610658865,0.0
 1.526423186077054,5.276054696737929,0.8312274376474232,1.0884289482718457,3.193469659539145,-3.0,0.015911898248906254,0.0,2.9020335960352974,0.0
 1.5314880172900367,5.292187612191091,0.8315380863245904,1.1031272586101692,3.178275165900197,-3.000000000000044,0.017041365158083535,0.0,3.0930449322779565,0.0
 1.5365862605831726,5.308349161943177,0.8318537360691269,1.1188963541915233,3.162980436020789,-3.0000000000000435,0.018155626668348294,0.0,3.2792199386084486,0.0
 1.5417187846601572,5.324540539512906,0.8321747264482411,1.1357270294801594,3.1475828637898347,-3.0000000000000866,0.019254080151889043,0.0,3.4604687781199854,0.0
 1.5468864787141254,5.340762938419,0.8325013970291409,1.1536096734087926,3.1320797816279304,-2.999999999999914,0.020336146060442966,0.0,3.636707653509668,0.0
