# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.960789279718686,5.818722517698002,4.231968231672672,138.2858301399587,-2.1316207330803363,0.7704359446137414,0.6602393176495813,0.0,-80.47740399021937,0.0
 6.970677962935975,5.834235490410565,4.217748236712907,137.49001458574963,-2.1246088198053115,0.7090846294646584,0.6646045262493655,0.0,-80.74717805938494,0.0
 6.980606363163078,5.849560935946263,4.203300369953576,136.6883242847668,-2.118180330425392,0.6474849152806854,0.6686446792614772,0.0,-80.99650016210336,0.0
 6.990573620690725,5.864696586557431,4.188623174141665,135.88101130881302,-2.1123431050555213,0.5856400673585257,0.672345235738504,0.0,-81.2246722673549,0.0
 7.000578845508228,5.879640174496406,4.173715192024166,135.06834020205014,-2.1071048366282534,0.523553295684484,0.6756922951886998,0.0,-81.43102568028183,0.0
 7.01062111804643,5.894389432015524,4.158574966348065,134.25058764910344,-2.1024730617950227,0.4612277565273064,0.6786726919026063,0.0,-81.6149245646406,0.0
 7.020699490028347,5.90894209136712,4.143201039860352,133.42804208006493,-2.09845515205235,0.39866654553753633,0.6812740876601938,0.0,-81.77576940424213,0.0
 7.030812985427108,5.923295884803531,4.127591955308014,132.60100321246495,-2.0950583048924396,0.3358727152163553,0.6834850619408784,0.0,-81.91300038017873,0.0
 7.040960601529612,5.937448544577093,4.111746255438041,131.76978153080267,-2.0922895354291686,0.27284925201181004,0.6852951983203167,0.0,-82.0261006144168,0.0
 7.051141310103642,5.951397802940139,4.09566248299742,130.9346977049832,-2.0901556680768754,0.20959909978529553,0.6866951663018258,0.0,-82.11459926136538,0.0
 7.061354058665822,5.965141392145011,4.0793391807331405,130.09608194944275,-2.088663328625756,0.14612515348179783,0.6876767973520886,0.0,-82.1780744165619,0.0
 7.071597771846081,5.978677044444039,4.062774891392191,129.25427332541352,-2.087818936802342,0.08243024853929641,0.6882331541094945,0.0,-82.21615579148744,0.0
 7.08187135284428,5.992002492089562,4.045968157721559,128.40961898952915,-2.0876286990206987,0.01851718321747137,0.6883585920420535,0.0,-82.2285271553534,0.0
 7.09217368497373,6.005115467333916,4.028917522468234,127.56247339225918,-2.088098601724942,-0.045611294446615054,0.68804881244835,0.0,-82.2149284924894,0.0
 7.1025036332849965,6.018013702429436,4.011621528379203,126.71319743051728,-2.0892344052725886,-0.10995249089562041,0.6873009060825132,0.0,-82.17515785400577,0.0
 7.112860046263561,6.030694929628459,3.9940787182014583,125.86215755920244,-2.091041638096459,-0.17450374252270517,0.6861133869323669,0.0,-82.10907289811774,0.0
 7.123241757593677,6.043156881183321,3.9762876346819835,125.0097248667907,-2.0935255917362077,-0.23926244534877678,0.6844862152398807,0.0,-81.75261506961205,0.0
 7.133681188127417,6.055397289346357,3.9582468205677697,124.15627412081989,-2.0832047658777144,0.9886387792070174,0.6824208097489747,0.0,-80.67651343085194,0.0
 7.1442678049182025,6.067413886369902,3.9399548186058047,123.30218278911087,-2.051444915505362,2.9999999999998743,0.6799200486128536,0.0,-79.1255993377645,0.0
 7.1550652301896385,6.079204404506296,3.9214101715430774,122.44783004320378,-2.0190526396910524,3.0000000000001235,0.676988259068666,0.0,-77.50958096269858,0.0
 7.1660862456845855,6.090766576007871,3.9026114221265766,121.59359575040696,-1.9859895932062086,3.0,0.6736311957661629,0.0,-75.83034366241128,0.0
 7.177344750497735,6.102098133126964,3.883557113103289,120.73985946130092,-1.9522140787667597,3.0000000000000986,0.6684542222756695,0.0,-54.944512745945005,0.0
 7.200635651071947,6.12406033322705,3.8446759872243157,119.46015227783667,-1.882341377044128,2.9999999999999427,0.6364301717491211,0.0,-418.081696205567,0.0
